"","feature_set","num_features","accuracy","resample","problem","classifier"
"178","feasts",35,0.755395683453237,23,"DistalPhalanxOutlineAgeGroup","svm"
"179","tsfeatures",59,0.755395683453237,23,"DistalPhalanxOutlineAgeGroup","svm"
"180","TSFEL",142,0.697841726618705,23,"DistalPhalanxOutlineAgeGroup","svm"
"181","Kats",36,0.762589928057554,23,"DistalPhalanxOutlineAgeGroup","svm"
"182","tsfresh",483,0.733812949640288,23,"DistalPhalanxOutlineAgeGroup","svm"
"183","quantiles",101,0.741007194244604,23,"DistalPhalanxOutlineAgeGroup","svm"
"184","FFT (Mag^2 + Angle) + quantiles",183,0.748201438848921,23,"DistalPhalanxOutlineAgeGroup","svm"
"185","catch22",22,0.762589928057554,24,"DistalPhalanxOutlineAgeGroup","svm"
"186","feasts",34,0.841726618705036,24,"DistalPhalanxOutlineAgeGroup","svm"
"187","tsfeatures",59,0.820143884892086,24,"DistalPhalanxOutlineAgeGroup","svm"
"188","TSFEL",142,0.755395683453237,24,"DistalPhalanxOutlineAgeGroup","svm"
"189","Kats",36,0.820143884892086,24,"DistalPhalanxOutlineAgeGroup","svm"
"190","tsfresh",483,0.755395683453237,24,"DistalPhalanxOutlineAgeGroup","svm"
"191","quantiles",101,0.784172661870504,24,"DistalPhalanxOutlineAgeGroup","svm"
"192","FFT (Mag^2 + Angle) + quantiles",183,0.76978417266187,24,"DistalPhalanxOutlineAgeGroup","svm"
"193","catch22",22,0.741007194244604,25,"DistalPhalanxOutlineAgeGroup","svm"
"194","feasts",35,0.76978417266187,25,"DistalPhalanxOutlineAgeGroup","svm"
"195","tsfeatures",59,0.755395683453237,25,"DistalPhalanxOutlineAgeGroup","svm"
"196","TSFEL",142,0.748201438848921,25,"DistalPhalanxOutlineAgeGroup","svm"
"197","Kats",36,0.748201438848921,25,"DistalPhalanxOutlineAgeGroup","svm"
"198","tsfresh",483,0.683453237410072,25,"DistalPhalanxOutlineAgeGroup","svm"
"199","quantiles",101,0.741007194244604,25,"DistalPhalanxOutlineAgeGroup","svm"
"200","FFT (Mag^2 + Angle) + quantiles",183,0.726618705035971,25,"DistalPhalanxOutlineAgeGroup","svm"
"201","catch22",22,0.705035971223022,26,"DistalPhalanxOutlineAgeGroup","svm"
"202","feasts",34,0.741007194244604,26,"DistalPhalanxOutlineAgeGroup","svm"
"203","tsfeatures",59,0.726618705035971,26,"DistalPhalanxOutlineAgeGroup","svm"
"204","TSFEL",142,0.719424460431655,26,"DistalPhalanxOutlineAgeGroup","svm"
"205","Kats",36,0.76978417266187,26,"DistalPhalanxOutlineAgeGroup","svm"
"206","tsfresh",483,0.690647482014389,26,"DistalPhalanxOutlineAgeGroup","svm"
"207","quantiles",101,0.697841726618705,26,"DistalPhalanxOutlineAgeGroup","svm"
"208","FFT (Mag^2 + Angle) + quantiles",183,0.712230215827338,26,"DistalPhalanxOutlineAgeGroup","svm"
"209","catch22",22,0.741007194244604,27,"DistalPhalanxOutlineAgeGroup","svm"
"210","feasts",34,0.798561151079137,27,"DistalPhalanxOutlineAgeGroup","svm"
"211","tsfeatures",59,0.719424460431655,27,"DistalPhalanxOutlineAgeGroup","svm"
"212","TSFEL",142,0.726618705035971,27,"DistalPhalanxOutlineAgeGroup","svm"
"213","Kats",36,0.784172661870504,27,"DistalPhalanxOutlineAgeGroup","svm"
"214","tsfresh",483,0.755395683453237,27,"DistalPhalanxOutlineAgeGroup","svm"
"215","quantiles",101,0.784172661870504,27,"DistalPhalanxOutlineAgeGroup","svm"
"216","FFT (Mag^2 + Angle) + quantiles",183,0.705035971223022,27,"DistalPhalanxOutlineAgeGroup","svm"
"217","catch22",22,0.748201438848921,28,"DistalPhalanxOutlineAgeGroup","svm"
"218","feasts",34,0.776978417266187,28,"DistalPhalanxOutlineAgeGroup","svm"
"219","tsfeatures",59,0.748201438848921,28,"DistalPhalanxOutlineAgeGroup","svm"
"220","TSFEL",142,0.705035971223022,28,"DistalPhalanxOutlineAgeGroup","svm"
"221","Kats",36,0.805755395683453,28,"DistalPhalanxOutlineAgeGroup","svm"
"222","tsfresh",483,0.733812949640288,28,"DistalPhalanxOutlineAgeGroup","svm"
"223","quantiles",101,0.748201438848921,28,"DistalPhalanxOutlineAgeGroup","svm"
"224","FFT (Mag^2 + Angle) + quantiles",183,0.719424460431655,28,"DistalPhalanxOutlineAgeGroup","svm"
"225","catch22",22,0.762589928057554,29,"DistalPhalanxOutlineAgeGroup","svm"
"226","feasts",34,0.870503597122302,29,"DistalPhalanxOutlineAgeGroup","svm"
"227","tsfeatures",59,0.762589928057554,29,"DistalPhalanxOutlineAgeGroup","svm"
"228","TSFEL",142,0.798561151079137,29,"DistalPhalanxOutlineAgeGroup","svm"
"229","Kats",36,0.81294964028777,29,"DistalPhalanxOutlineAgeGroup","svm"
"230","tsfresh",483,0.776978417266187,29,"DistalPhalanxOutlineAgeGroup","svm"
"231","quantiles",101,0.748201438848921,29,"DistalPhalanxOutlineAgeGroup","svm"
"232","FFT (Mag^2 + Angle) + quantiles",183,0.676258992805755,29,"DistalPhalanxOutlineAgeGroup","svm"
"233","catch22",22,0.776978417266187,30,"DistalPhalanxOutlineAgeGroup","svm"
"234","feasts",34,0.776978417266187,30,"DistalPhalanxOutlineAgeGroup","svm"
"235","tsfeatures",59,0.776978417266187,30,"DistalPhalanxOutlineAgeGroup","svm"
"236","TSFEL",142,0.762589928057554,30,"DistalPhalanxOutlineAgeGroup","svm"
"237","Kats",36,0.79136690647482,30,"DistalPhalanxOutlineAgeGroup","svm"
"238","tsfresh",483,0.741007194244604,30,"DistalPhalanxOutlineAgeGroup","svm"
"239","quantiles",101,0.776978417266187,30,"DistalPhalanxOutlineAgeGroup","svm"
"240","FFT (Mag^2 + Angle) + quantiles",183,0.76978417266187,30,"DistalPhalanxOutlineAgeGroup","svm"
"241","FFT coef. (Mag^2 + Angle)",82,0.661870503597122,1,"DistalPhalanxOutlineAgeGroup","svm"
"242","FFT coef. (Mag^2 + Angle)",82,0.676258992805755,2,"DistalPhalanxOutlineAgeGroup","svm"
"243","FFT coef. (Mag^2 + Angle)",82,0.712230215827338,3,"DistalPhalanxOutlineAgeGroup","svm"
"244","FFT coef. (Mag^2 + Angle)",82,0.741007194244604,4,"DistalPhalanxOutlineAgeGroup","svm"
"245","FFT coef. (Mag^2 + Angle)",82,0.690647482014389,5,"DistalPhalanxOutlineAgeGroup","svm"
"246","FFT coef. (Mag^2 + Angle)",82,0.712230215827338,6,"DistalPhalanxOutlineAgeGroup","svm"
"247","FFT coef. (Mag^2 + Angle)",82,0.726618705035971,7,"DistalPhalanxOutlineAgeGroup","svm"
"248","FFT coef. (Mag^2 + Angle)",82,0.676258992805755,8,"DistalPhalanxOutlineAgeGroup","svm"
"249","FFT coef. (Mag^2 + Angle)",82,0.741007194244604,9,"DistalPhalanxOutlineAgeGroup","svm"
"250","FFT coef. (Mag^2 + Angle)",82,0.697841726618705,10,"DistalPhalanxOutlineAgeGroup","svm"
"251","FFT coef. (Mag^2 + Angle)",82,0.712230215827338,11,"DistalPhalanxOutlineAgeGroup","svm"
"252","FFT coef. (Mag^2 + Angle)",82,0.697841726618705,12,"DistalPhalanxOutlineAgeGroup","svm"
"253","FFT coef. (Mag^2 + Angle)",82,0.661870503597122,13,"DistalPhalanxOutlineAgeGroup","svm"
"254","FFT coef. (Mag^2 + Angle)",82,0.676258992805755,14,"DistalPhalanxOutlineAgeGroup","svm"
"255","FFT coef. (Mag^2 + Angle)",82,0.726618705035971,15,"DistalPhalanxOutlineAgeGroup","svm"
"256","FFT coef. (Mag^2 + Angle)",82,0.690647482014389,16,"DistalPhalanxOutlineAgeGroup","svm"
"257","FFT coef. (Mag^2 + Angle)",82,0.748201438848921,17,"DistalPhalanxOutlineAgeGroup","svm"
"258","FFT coef. (Mag^2 + Angle)",82,0.669064748201439,18,"DistalPhalanxOutlineAgeGroup","svm"
"259","FFT coef. (Mag^2 + Angle)",82,0.690647482014389,19,"DistalPhalanxOutlineAgeGroup","svm"
"260","FFT coef. (Mag^2 + Angle)",82,0.719424460431655,20,"DistalPhalanxOutlineAgeGroup","svm"
"261","FFT coef. (Mag^2 + Angle)",82,0.676258992805755,21,"DistalPhalanxOutlineAgeGroup","svm"
"262","FFT coef. (Mag^2 + Angle)",82,0.683453237410072,22,"DistalPhalanxOutlineAgeGroup","svm"
"263","FFT coef. (Mag^2 + Angle)",82,0.719424460431655,23,"DistalPhalanxOutlineAgeGroup","svm"
"264","FFT coef. (Mag^2 + Angle)",82,0.712230215827338,24,"DistalPhalanxOutlineAgeGroup","svm"
"265","FFT coef. (Mag^2 + Angle)",82,0.733812949640288,25,"DistalPhalanxOutlineAgeGroup","svm"
"266","FFT coef. (Mag^2 + Angle)",82,0.647482014388489,26,"DistalPhalanxOutlineAgeGroup","svm"
"267","FFT coef. (Mag^2 + Angle)",82,0.712230215827338,27,"DistalPhalanxOutlineAgeGroup","svm"
"268","FFT coef. (Mag^2 + Angle)",82,0.669064748201439,28,"DistalPhalanxOutlineAgeGroup","svm"
"269","FFT coef. (Mag^2 + Angle)",82,0.676258992805755,29,"DistalPhalanxOutlineAgeGroup","svm"
"270","FFT coef. (Mag^2 + Angle)",82,0.726618705035971,30,"DistalPhalanxOutlineAgeGroup","svm"
