"","feature_set","num_features","accuracy","resample","problem","classifier"
"207","quantiles",101,0.674825174825175,26,"PhalangesOutlinesCorrect","svm"
"208","FFT (Mag^2 + Angle) + quantiles",183,0.726107226107226,26,"PhalangesOutlinesCorrect","svm"
"209","catch22",22,0.696969696969697,27,"PhalangesOutlinesCorrect","svm"
"210","feasts",38,0.715617715617716,27,"PhalangesOutlinesCorrect","svm"
"211","tsfeatures",59,0.728438228438228,27,"PhalangesOutlinesCorrect","svm"
"212","TSFEL",142,0.772727272727273,27,"PhalangesOutlinesCorrect","svm"
"213","Kats",36,0.737762237762238,27,"PhalangesOutlinesCorrect","svm"
"214","tsfresh",486,0.786713286713287,27,"PhalangesOutlinesCorrect","svm"
"215","quantiles",101,0.671328671328671,27,"PhalangesOutlinesCorrect","svm"
"216","FFT (Mag^2 + Angle) + quantiles",183,0.724941724941725,27,"PhalangesOutlinesCorrect","svm"
"217","catch22",22,0.703962703962704,28,"PhalangesOutlinesCorrect","svm"
"218","feasts",36,0.731934731934732,28,"PhalangesOutlinesCorrect","svm"
"219","tsfeatures",59,0.747086247086247,28,"PhalangesOutlinesCorrect","svm"
"220","TSFEL",142,0.800699300699301,28,"PhalangesOutlinesCorrect","svm"
"221","Kats",36,0.747086247086247,28,"PhalangesOutlinesCorrect","svm"
"222","tsfresh",486,0.791375291375291,28,"PhalangesOutlinesCorrect","svm"
"223","quantiles",101,0.672494172494173,28,"PhalangesOutlinesCorrect","svm"
"224","FFT (Mag^2 + Angle) + quantiles",183,0.733100233100233,28,"PhalangesOutlinesCorrect","svm"
"225","catch22",22,0.698135198135198,29,"PhalangesOutlinesCorrect","svm"
"226","feasts",38,0.719114219114219,29,"PhalangesOutlinesCorrect","svm"
"227","tsfeatures",59,0.734265734265734,29,"PhalangesOutlinesCorrect","svm"
"228","TSFEL",142,0.7995337995338,29,"PhalangesOutlinesCorrect","svm"
"229","Kats",36,0.731934731934732,29,"PhalangesOutlinesCorrect","svm"
"230","tsfresh",485,0.807692307692308,29,"PhalangesOutlinesCorrect","svm"
"231","quantiles",101,0.664335664335664,29,"PhalangesOutlinesCorrect","svm"
"232","FFT (Mag^2 + Angle) + quantiles",183,0.716783216783217,29,"PhalangesOutlinesCorrect","svm"
"233","catch22",22,0.726107226107226,30,"PhalangesOutlinesCorrect","svm"
"234","feasts",38,0.756410256410256,30,"PhalangesOutlinesCorrect","svm"
"235","tsfeatures",59,0.755244755244755,30,"PhalangesOutlinesCorrect","svm"
"236","TSFEL",142,0.805361305361305,30,"PhalangesOutlinesCorrect","svm"
"237","Kats",36,0.766899766899767,30,"PhalangesOutlinesCorrect","svm"
"238","tsfresh",486,0.797202797202797,30,"PhalangesOutlinesCorrect","svm"
"239","quantiles",101,0.688811188811189,30,"PhalangesOutlinesCorrect","svm"
"240","FFT (Mag^2 + Angle) + quantiles",183,0.727272727272727,30,"PhalangesOutlinesCorrect","svm"
"241","FFT coef. (Mag^2 + Angle)",82,0.677156177156177,1,"PhalangesOutlinesCorrect","svm"
"242","FFT coef. (Mag^2 + Angle)",82,0.716783216783217,2,"PhalangesOutlinesCorrect","svm"
"243","FFT coef. (Mag^2 + Angle)",82,0.715617715617716,3,"PhalangesOutlinesCorrect","svm"
"244","FFT coef. (Mag^2 + Angle)",82,0.721445221445221,4,"PhalangesOutlinesCorrect","svm"
"245","FFT coef. (Mag^2 + Angle)",82,0.680652680652681,5,"PhalangesOutlinesCorrect","svm"
"246","FFT coef. (Mag^2 + Angle)",82,0.714452214452214,6,"PhalangesOutlinesCorrect","svm"
"247","FFT coef. (Mag^2 + Angle)",82,0.713286713286713,7,"PhalangesOutlinesCorrect","svm"
"248","FFT coef. (Mag^2 + Angle)",82,0.716783216783217,8,"PhalangesOutlinesCorrect","svm"
"249","FFT coef. (Mag^2 + Angle)",82,0.706293706293706,9,"PhalangesOutlinesCorrect","svm"
"250","FFT coef. (Mag^2 + Angle)",82,0.712121212121212,10,"PhalangesOutlinesCorrect","svm"
"251","FFT coef. (Mag^2 + Angle)",82,0.715617715617716,11,"PhalangesOutlinesCorrect","svm"
"252","FFT coef. (Mag^2 + Angle)",82,0.706293706293706,12,"PhalangesOutlinesCorrect","svm"
"253","FFT coef. (Mag^2 + Angle)",82,0.716783216783217,13,"PhalangesOutlinesCorrect","svm"
"254","FFT coef. (Mag^2 + Angle)",82,0.7004662004662,14,"PhalangesOutlinesCorrect","svm"
"255","FFT coef. (Mag^2 + Angle)",82,0.713286713286713,15,"PhalangesOutlinesCorrect","svm"
"256","FFT coef. (Mag^2 + Angle)",82,0.695804195804196,16,"PhalangesOutlinesCorrect","svm"
"257","FFT coef. (Mag^2 + Angle)",82,0.706293706293706,17,"PhalangesOutlinesCorrect","svm"
"258","FFT coef. (Mag^2 + Angle)",82,0.701631701631702,18,"PhalangesOutlinesCorrect","svm"
"259","FFT coef. (Mag^2 + Angle)",82,0.72027972027972,19,"PhalangesOutlinesCorrect","svm"
"260","FFT coef. (Mag^2 + Angle)",82,0.686480186480186,20,"PhalangesOutlinesCorrect","svm"
"261","FFT coef. (Mag^2 + Angle)",82,0.717948717948718,21,"PhalangesOutlinesCorrect","svm"
"262","FFT coef. (Mag^2 + Angle)",82,0.712121212121212,22,"PhalangesOutlinesCorrect","svm"
"263","FFT coef. (Mag^2 + Angle)",82,0.708624708624709,23,"PhalangesOutlinesCorrect","svm"
"264","FFT coef. (Mag^2 + Angle)",82,0.707459207459207,24,"PhalangesOutlinesCorrect","svm"
"265","FFT coef. (Mag^2 + Angle)",82,0.722610722610723,25,"PhalangesOutlinesCorrect","svm"
"266","FFT coef. (Mag^2 + Angle)",82,0.713286713286713,26,"PhalangesOutlinesCorrect","svm"
"267","FFT coef. (Mag^2 + Angle)",82,0.694638694638695,27,"PhalangesOutlinesCorrect","svm"
"268","FFT coef. (Mag^2 + Angle)",82,0.716783216783217,28,"PhalangesOutlinesCorrect","svm"
"269","FFT coef. (Mag^2 + Angle)",82,0.694638694638695,29,"PhalangesOutlinesCorrect","svm"
"270","FFT coef. (Mag^2 + Angle)",82,0.712121212121212,30,"PhalangesOutlinesCorrect","svm"
