"","feature_set","num_features","accuracy","resample","problem","classifier"
"154","feasts",35,0.803149606299213,20,"DodgerLoopGame","svm"
"155","tsfeatures",57,0.748031496062992,20,"DodgerLoopGame","svm"
"156","TSFEL",141,0.740157480314961,20,"DodgerLoopGame","svm"
"157","Kats",36,0.661417322834646,20,"DodgerLoopGame","svm"
"158","tsfresh",728,0.818897637795276,20,"DodgerLoopGame","svm"
"159","quantiles",101,0.700787401574803,20,"DodgerLoopGame","svm"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.78740157480315,20,"DodgerLoopGame","svm"
"161","catch22",22,0.574803149606299,21,"DodgerLoopGame","svm"
"162","feasts",36,0.740157480314961,21,"DodgerLoopGame","svm"
"163","tsfeatures",57,0.700787401574803,21,"DodgerLoopGame","svm"
"164","TSFEL",142,0.692913385826772,21,"DodgerLoopGame","svm"
"165","Kats",36,0.692913385826772,21,"DodgerLoopGame","svm"
"166","tsfresh",730,0.78740157480315,21,"DodgerLoopGame","svm"
"167","quantiles",101,0.606299212598425,21,"DodgerLoopGame","svm"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.622047244094488,21,"DodgerLoopGame","svm"
"169","catch22",22,0.598425196850394,22,"DodgerLoopGame","svm"
"170","feasts",36,0.803149606299213,22,"DodgerLoopGame","svm"
"171","tsfeatures",57,0.858267716535433,22,"DodgerLoopGame","svm"
"172","TSFEL",141,0.826771653543307,22,"DodgerLoopGame","svm"
"173","Kats",36,0.818897637795276,22,"DodgerLoopGame","svm"
"174","tsfresh",728,0.850393700787402,22,"DodgerLoopGame","svm"
"175","quantiles",101,0.771653543307087,22,"DodgerLoopGame","svm"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.755905511811024,22,"DodgerLoopGame","svm"
"177","catch22",22,0.543307086614173,23,"DodgerLoopGame","svm"
"178","feasts",35,0.795275590551181,23,"DodgerLoopGame","svm"
"179","tsfeatures",57,0.803149606299213,23,"DodgerLoopGame","svm"
"180","TSFEL",141,0.803149606299213,23,"DodgerLoopGame","svm"
"181","Kats",36,0.724409448818898,23,"DodgerLoopGame","svm"
"182","tsfresh",727,0.755905511811024,23,"DodgerLoopGame","svm"
"183","quantiles",101,0.732283464566929,23,"DodgerLoopGame","svm"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.740157480314961,23,"DodgerLoopGame","svm"
"185","catch22",22,0.622047244094488,24,"DodgerLoopGame","svm"
"186","feasts",35,0.811023622047244,24,"DodgerLoopGame","svm"
"187","tsfeatures",57,0.708661417322835,24,"DodgerLoopGame","svm"
"188","TSFEL",141,0.771653543307087,24,"DodgerLoopGame","svm"
"189","Kats",36,0.724409448818898,24,"DodgerLoopGame","svm"
"190","tsfresh",727,0.84251968503937,24,"DodgerLoopGame","svm"
"191","quantiles",101,0.763779527559055,24,"DodgerLoopGame","svm"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.779527559055118,24,"DodgerLoopGame","svm"
"193","catch22",22,0.669291338582677,25,"DodgerLoopGame","svm"
"194","feasts",35,0.858267716535433,25,"DodgerLoopGame","svm"
"195","tsfeatures",57,0.763779527559055,25,"DodgerLoopGame","svm"
"196","TSFEL",141,0.834645669291339,25,"DodgerLoopGame","svm"
"197","Kats",36,0.732283464566929,25,"DodgerLoopGame","svm"
"198","tsfresh",725,0.771653543307087,25,"DodgerLoopGame","svm"
"199","quantiles",101,0.669291338582677,25,"DodgerLoopGame","svm"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.78740157480315,25,"DodgerLoopGame","svm"
"201","catch22",22,0.614173228346457,26,"DodgerLoopGame","svm"
"202","feasts",35,0.755905511811024,26,"DodgerLoopGame","svm"
"203","tsfeatures",57,0.692913385826772,26,"DodgerLoopGame","svm"
"204","TSFEL",141,0.724409448818898,26,"DodgerLoopGame","svm"
"205","Kats",36,0.84251968503937,26,"DodgerLoopGame","svm"
"206","tsfresh",726,0.850393700787402,26,"DodgerLoopGame","svm"
"207","quantiles",101,0.724409448818898,26,"DodgerLoopGame","svm"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.740157480314961,26,"DodgerLoopGame","svm"
"209","catch22",22,0.708661417322835,27,"DodgerLoopGame","svm"
"210","feasts",35,0.850393700787402,27,"DodgerLoopGame","svm"
"211","tsfeatures",57,0.850393700787402,27,"DodgerLoopGame","svm"
"212","TSFEL",141,0.779527559055118,27,"DodgerLoopGame","svm"
"213","Kats",36,0.850393700787402,27,"DodgerLoopGame","svm"
"214","tsfresh",726,0.905511811023622,27,"DodgerLoopGame","svm"
"215","quantiles",101,0.716535433070866,27,"DodgerLoopGame","svm"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.818897637795276,27,"DodgerLoopGame","svm"
"217","catch22",22,0.590551181102362,28,"DodgerLoopGame","svm"
"218","feasts",35,0.724409448818898,28,"DodgerLoopGame","svm"
"219","tsfeatures",57,0.763779527559055,28,"DodgerLoopGame","svm"
"220","TSFEL",144,0.779527559055118,28,"DodgerLoopGame","svm"
"221","Kats",36,0.653543307086614,28,"DodgerLoopGame","svm"
"222","tsfresh",729,0.811023622047244,28,"DodgerLoopGame","svm"
"223","quantiles",101,0.795275590551181,28,"DodgerLoopGame","svm"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.826771653543307,28,"DodgerLoopGame","svm"
"225","catch22",22,0.637795275590551,29,"DodgerLoopGame","svm"
"226","feasts",36,0.692913385826772,29,"DodgerLoopGame","svm"
"227","tsfeatures",57,0.78740157480315,29,"DodgerLoopGame","svm"
"228","TSFEL",143,0.748031496062992,29,"DodgerLoopGame","svm"
"229","Kats",36,0.708661417322835,29,"DodgerLoopGame","svm"
"230","tsfresh",727,0.771653543307087,29,"DodgerLoopGame","svm"
"231","quantiles",101,0.700787401574803,29,"DodgerLoopGame","svm"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.763779527559055,29,"DodgerLoopGame","svm"
"233","catch22",22,0.700787401574803,30,"DodgerLoopGame","svm"
"234","feasts",35,0.637795275590551,30,"DodgerLoopGame","svm"
"235","tsfeatures",57,0.677165354330709,30,"DodgerLoopGame","svm"
"236","TSFEL",141,0.818897637795276,30,"DodgerLoopGame","svm"
"237","Kats",36,0.661417322834646,30,"DodgerLoopGame","svm"
"238","tsfresh",727,0.795275590551181,30,"DodgerLoopGame","svm"
"239","quantiles",101,0.763779527559055,30,"DodgerLoopGame","svm"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.740157480314961,30,"DodgerLoopGame","svm"
"241","FFT coef. (Mag^2 + Angle)",200,0.724409448818898,1,"DodgerLoopGame","svm"
"242","FFT coef. (Mag^2 + Angle)",200,0.716535433070866,2,"DodgerLoopGame","svm"
"243","FFT coef. (Mag^2 + Angle)",200,0.763779527559055,3,"DodgerLoopGame","svm"
"244","FFT coef. (Mag^2 + Angle)",200,0.724409448818898,4,"DodgerLoopGame","svm"
"245","FFT coef. (Mag^2 + Angle)",200,0.645669291338583,5,"DodgerLoopGame","svm"
"246","FFT coef. (Mag^2 + Angle)",200,0.732283464566929,6,"DodgerLoopGame","svm"
"247","FFT coef. (Mag^2 + Angle)",200,0.622047244094488,7,"DodgerLoopGame","svm"
"248","FFT coef. (Mag^2 + Angle)",200,0.661417322834646,8,"DodgerLoopGame","svm"
