"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,1,30,"Trace","svm"
"feasts",37,1,30,"Trace","svm"
"tsfeatures",59,1,30,"Trace","svm"
"TSFEL",142,1,30,"Trace","svm"
"Kats",35,1,30,"Trace","svm"
"tsfresh",739,1,30,"Trace","svm"
"quantiles",101,0.99,30,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.97,30,"Trace","svm"
"FFT coefficients",399,0.79,30,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.93,30,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,30,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.98,30,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",300,0.94,30,"Trace","svm"
