"","feature_set","num_features","accuracy","resample","problem","classifier"
"258","FFT coef. (Mag^2 + Angle)",62,0.85,18,"SyntheticControl","svm"
"259","FFT coef. (Mag^2 + Angle)",62,0.85,19,"SyntheticControl","svm"
"260","FFT coef. (Mag^2 + Angle)",62,0.853333333333333,20,"SyntheticControl","svm"
"261","FFT coef. (Mag^2 + Angle)",62,0.863333333333333,21,"SyntheticControl","svm"
"262","FFT coef. (Mag^2 + Angle)",62,0.873333333333333,22,"SyntheticControl","svm"
"263","FFT coef. (Mag^2 + Angle)",62,0.85,23,"SyntheticControl","svm"
"264","FFT coef. (Mag^2 + Angle)",62,0.88,24,"SyntheticControl","svm"
"265","FFT coef. (Mag^2 + Angle)",62,0.853333333333333,25,"SyntheticControl","svm"
"266","FFT coef. (Mag^2 + Angle)",62,0.84,26,"SyntheticControl","svm"
"267","FFT coef. (Mag^2 + Angle)",62,0.886666666666667,27,"SyntheticControl","svm"
"268","FFT coef. (Mag^2 + Angle)",62,0.85,28,"SyntheticControl","svm"
"269","FFT coef. (Mag^2 + Angle)",62,0.866666666666667,29,"SyntheticControl","svm"
"270","FFT coef. (Mag^2 + Angle)",62,0.846666666666667,30,"SyntheticControl","svm"
