"","feature_set","num_features","accuracy","resample","problem","classifier"
"231","quantiles",101,0.912698412698413,29,"DodgerLoopWeekend","svm"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.896825396825397,29,"DodgerLoopWeekend","svm"
"233","catch22",22,0.944444444444444,30,"DodgerLoopWeekend","svm"
"234","feasts",36,0.706349206349206,30,"DodgerLoopWeekend","svm"
"235","tsfeatures",57,0.928571428571429,30,"DodgerLoopWeekend","svm"
"236","TSFEL",141,0.944444444444444,30,"DodgerLoopWeekend","svm"
"237","Kats",36,0.904761904761905,30,"DodgerLoopWeekend","svm"
"238","tsfresh",728,0.984126984126984,30,"DodgerLoopWeekend","svm"
"239","quantiles",101,0.626984126984127,30,"DodgerLoopWeekend","svm"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.880952380952381,30,"DodgerLoopWeekend","svm"
"241","FFT coef. (Mag^2 + Angle)",200,0.849206349206349,1,"DodgerLoopWeekend","svm"
"242","FFT coef. (Mag^2 + Angle)",200,0.80952380952381,2,"DodgerLoopWeekend","svm"
"243","FFT coef. (Mag^2 + Angle)",200,0.817460317460317,3,"DodgerLoopWeekend","svm"
"244","FFT coef. (Mag^2 + Angle)",200,0.714285714285714,4,"DodgerLoopWeekend","svm"
"245","FFT coef. (Mag^2 + Angle)",200,0.857142857142857,5,"DodgerLoopWeekend","svm"
"246","FFT coef. (Mag^2 + Angle)",200,0.825396825396825,6,"DodgerLoopWeekend","svm"
"247","FFT coef. (Mag^2 + Angle)",200,0.658730158730159,7,"DodgerLoopWeekend","svm"
"248","FFT coef. (Mag^2 + Angle)",200,0.76984126984127,8,"DodgerLoopWeekend","svm"
"249","FFT coef. (Mag^2 + Angle)",200,0.76984126984127,9,"DodgerLoopWeekend","svm"
"250","FFT coef. (Mag^2 + Angle)",200,0.738095238095238,10,"DodgerLoopWeekend","svm"
"251","FFT coef. (Mag^2 + Angle)",200,0.825396825396825,11,"DodgerLoopWeekend","svm"
"252","FFT coef. (Mag^2 + Angle)",200,0.738095238095238,12,"DodgerLoopWeekend","svm"
"253","FFT coef. (Mag^2 + Angle)",200,0.753968253968254,13,"DodgerLoopWeekend","svm"
"254","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,14,"DodgerLoopWeekend","svm"
"255","FFT coef. (Mag^2 + Angle)",200,0.761904761904762,15,"DodgerLoopWeekend","svm"
"256","FFT coef. (Mag^2 + Angle)",200,0.817460317460317,16,"DodgerLoopWeekend","svm"
"257","FFT coef. (Mag^2 + Angle)",200,0.793650793650794,17,"DodgerLoopWeekend","svm"
"258","FFT coef. (Mag^2 + Angle)",200,0.817460317460317,18,"DodgerLoopWeekend","svm"
"259","FFT coef. (Mag^2 + Angle)",200,0.73015873015873,19,"DodgerLoopWeekend","svm"
"260","FFT coef. (Mag^2 + Angle)",200,0.857142857142857,20,"DodgerLoopWeekend","svm"
"261","FFT coef. (Mag^2 + Angle)",200,0.857142857142857,21,"DodgerLoopWeekend","svm"
"262","FFT coef. (Mag^2 + Angle)",200,0.706349206349206,22,"DodgerLoopWeekend","svm"
"263","FFT coef. (Mag^2 + Angle)",200,0.76984126984127,23,"DodgerLoopWeekend","svm"
"264","FFT coef. (Mag^2 + Angle)",200,0.738095238095238,24,"DodgerLoopWeekend","svm"
"265","FFT coef. (Mag^2 + Angle)",200,0.746031746031746,25,"DodgerLoopWeekend","svm"
"266","FFT coef. (Mag^2 + Angle)",200,0.785714285714286,26,"DodgerLoopWeekend","svm"
"267","FFT coef. (Mag^2 + Angle)",200,0.761904761904762,27,"DodgerLoopWeekend","svm"
"268","FFT coef. (Mag^2 + Angle)",200,0.706349206349206,28,"DodgerLoopWeekend","svm"
"269","FFT coef. (Mag^2 + Angle)",200,0.785714285714286,29,"DodgerLoopWeekend","svm"
"270","FFT coef. (Mag^2 + Angle)",200,0.841269841269841,30,"DodgerLoopWeekend","svm"
