"","feature_set","num_features","accuracy","resample","problem","classifier"
"254","FFT coef. (Mag^2 + Angle)",200,0.76984126984127,14,"DodgerLoopWeekend","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.841269841269841,15,"DodgerLoopWeekend","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.896825396825397,16,"DodgerLoopWeekend","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.928571428571429,17,"DodgerLoopWeekend","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.841269841269841,18,"DodgerLoopWeekend","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.722222222222222,19,"DodgerLoopWeekend","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.841269841269841,20,"DodgerLoopWeekend","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.746031746031746,21,"DodgerLoopWeekend","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.896825396825397,22,"DodgerLoopWeekend","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.888888888888889,23,"DodgerLoopWeekend","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.904761904761905,24,"DodgerLoopWeekend","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.801587301587302,25,"DodgerLoopWeekend","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.912698412698413,26,"DodgerLoopWeekend","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.841269841269841,27,"DodgerLoopWeekend","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.96031746031746,28,"DodgerLoopWeekend","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.896825396825397,29,"DodgerLoopWeekend","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.722222222222222,30,"DodgerLoopWeekend","xgboost"
