"","feature_set","num_features","accuracy","resample","problem","classifier"
"231","quantiles",101,0.167194092827004,29,"Phoneme","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.168776371308017,29,"Phoneme","xgboost"
"233","catch22",22,0.276898734177215,30,"Phoneme","xgboost"
"234","feasts",39,0.30168776371308,30,"Phoneme","xgboost"
"235","tsfeatures",59,0.314873417721519,30,"Phoneme","xgboost"
"236","TSFEL",144,0.335970464135021,30,"Phoneme","xgboost"
"237","Kats",35,0.295886075949367,30,"Phoneme","xgboost"
"238","tsfresh",738,0.296940928270042,30,"Phoneme","xgboost"
"239","quantiles",101,0.181434599156118,30,"Phoneme","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.192510548523207,30,"Phoneme","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.118670886075949,1,"Phoneme","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.140822784810127,2,"Phoneme","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.123945147679325,3,"Phoneme","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.139767932489451,4,"Phoneme","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.112341772151899,5,"Phoneme","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.100738396624473,6,"Phoneme","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.117088607594937,7,"Phoneme","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.137658227848101,8,"Phoneme","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.119725738396624,9,"Phoneme","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.118670886075949,10,"Phoneme","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.133438818565401,11,"Phoneme","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.119198312236287,12,"Phoneme","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.1292194092827,13,"Phoneme","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.117616033755274,14,"Phoneme","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.123945147679325,15,"Phoneme","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.137658227848101,16,"Phoneme","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.131329113924051,17,"Phoneme","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.125,18,"Phoneme","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.121308016877637,19,"Phoneme","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.131856540084388,20,"Phoneme","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.118143459915612,21,"Phoneme","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.1292194092827,22,"Phoneme","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.135548523206751,23,"Phoneme","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.124472573839662,24,"Phoneme","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.117088607594937,25,"Phoneme","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.12710970464135,26,"Phoneme","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.113924050632911,27,"Phoneme","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.140295358649789,28,"Phoneme","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.140295358649789,29,"Phoneme","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.126054852320675,30,"Phoneme","xgboost"
