"","feature_set","num_features","accuracy","resample","problem","classifier"
"227","tsfeatures",59,0.873949579831933,29,"HouseTwenty","xgboost"
"228","TSFEL",143,0.88235294117647,29,"HouseTwenty","xgboost"
"229","Kats",35,0.949579831932773,29,"HouseTwenty","xgboost"
"230","tsfresh",736,0.949579831932773,29,"HouseTwenty","xgboost"
"231","quantiles",101,0.798319327731092,29,"HouseTwenty","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.840336134453782,29,"HouseTwenty","xgboost"
"233","catch22",22,0.966386554621849,30,"HouseTwenty","xgboost"
"234","feasts",37,0.92436974789916,30,"HouseTwenty","xgboost"
"235","tsfeatures",59,0.957983193277311,30,"HouseTwenty","xgboost"
"236","TSFEL",143,0.88235294117647,30,"HouseTwenty","xgboost"
"237","Kats",35,0.915966386554622,30,"HouseTwenty","xgboost"
"238","tsfresh",734,0.966386554621849,30,"HouseTwenty","xgboost"
"239","quantiles",101,0.798319327731092,30,"HouseTwenty","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.789915966386555,30,"HouseTwenty","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.747899159663866,1,"HouseTwenty","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.764705882352941,2,"HouseTwenty","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.865546218487395,3,"HouseTwenty","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.80672268907563,4,"HouseTwenty","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.798319327731092,5,"HouseTwenty","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.789915966386555,6,"HouseTwenty","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.840336134453782,7,"HouseTwenty","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.840336134453782,8,"HouseTwenty","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.789915966386555,9,"HouseTwenty","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.815126050420168,10,"HouseTwenty","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.848739495798319,11,"HouseTwenty","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.756302521008403,12,"HouseTwenty","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.80672268907563,13,"HouseTwenty","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.764705882352941,14,"HouseTwenty","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.823529411764706,15,"HouseTwenty","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.764705882352941,16,"HouseTwenty","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.865546218487395,17,"HouseTwenty","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.773109243697479,18,"HouseTwenty","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.823529411764706,19,"HouseTwenty","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.773109243697479,20,"HouseTwenty","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.747899159663866,21,"HouseTwenty","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.773109243697479,22,"HouseTwenty","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.80672268907563,23,"HouseTwenty","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.781512605042017,24,"HouseTwenty","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.80672268907563,25,"HouseTwenty","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.789915966386555,26,"HouseTwenty","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.798319327731092,27,"HouseTwenty","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.798319327731092,28,"HouseTwenty","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.831932773109244,29,"HouseTwenty","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.840336134453782,30,"HouseTwenty","xgboost"
