"","feature_set","num_features","accuracy","resample","problem","classifier"
"242","FFT coef. (Mag^2 + Angle)",152,0.971518987341772,2,"GunPointMaleVersusFemale","xgboost"
"243","FFT coef. (Mag^2 + Angle)",152,0.95253164556962,3,"GunPointMaleVersusFemale","xgboost"
"244","FFT coef. (Mag^2 + Angle)",152,0.965189873417722,4,"GunPointMaleVersusFemale","xgboost"
"245","FFT coef. (Mag^2 + Angle)",152,0.974683544303797,5,"GunPointMaleVersusFemale","xgboost"
"246","FFT coef. (Mag^2 + Angle)",152,0.95253164556962,6,"GunPointMaleVersusFemale","xgboost"
"247","FFT coef. (Mag^2 + Angle)",152,0.968354430379747,7,"GunPointMaleVersusFemale","xgboost"
"248","FFT coef. (Mag^2 + Angle)",152,0.977848101265823,8,"GunPointMaleVersusFemale","xgboost"
"249","FFT coef. (Mag^2 + Angle)",152,0.965189873417722,9,"GunPointMaleVersusFemale","xgboost"
"250","FFT coef. (Mag^2 + Angle)",152,0.968354430379747,10,"GunPointMaleVersusFemale","xgboost"
"251","FFT coef. (Mag^2 + Angle)",152,0.949367088607595,11,"GunPointMaleVersusFemale","xgboost"
"252","FFT coef. (Mag^2 + Angle)",152,0.962025316455696,12,"GunPointMaleVersusFemale","xgboost"
"253","FFT coef. (Mag^2 + Angle)",152,0.971518987341772,13,"GunPointMaleVersusFemale","xgboost"
"254","FFT coef. (Mag^2 + Angle)",152,0.958860759493671,14,"GunPointMaleVersusFemale","xgboost"
"255","FFT coef. (Mag^2 + Angle)",152,0.971518987341772,15,"GunPointMaleVersusFemale","xgboost"
"256","FFT coef. (Mag^2 + Angle)",152,0.962025316455696,16,"GunPointMaleVersusFemale","xgboost"
"257","FFT coef. (Mag^2 + Angle)",152,0.965189873417722,17,"GunPointMaleVersusFemale","xgboost"
"258","FFT coef. (Mag^2 + Angle)",152,0.984177215189873,18,"GunPointMaleVersusFemale","xgboost"
"259","FFT coef. (Mag^2 + Angle)",152,0.971518987341772,19,"GunPointMaleVersusFemale","xgboost"
"260","FFT coef. (Mag^2 + Angle)",152,0.984177215189873,20,"GunPointMaleVersusFemale","xgboost"
"261","FFT coef. (Mag^2 + Angle)",152,0.95253164556962,21,"GunPointMaleVersusFemale","xgboost"
"262","FFT coef. (Mag^2 + Angle)",152,0.971518987341772,22,"GunPointMaleVersusFemale","xgboost"
"263","FFT coef. (Mag^2 + Angle)",152,0.974683544303797,23,"GunPointMaleVersusFemale","xgboost"
"264","FFT coef. (Mag^2 + Angle)",152,0.95253164556962,24,"GunPointMaleVersusFemale","xgboost"
"265","FFT coef. (Mag^2 + Angle)",152,0.971518987341772,25,"GunPointMaleVersusFemale","xgboost"
"266","FFT coef. (Mag^2 + Angle)",152,0.94620253164557,26,"GunPointMaleVersusFemale","xgboost"
"267","FFT coef. (Mag^2 + Angle)",152,0.958860759493671,27,"GunPointMaleVersusFemale","xgboost"
"268","FFT coef. (Mag^2 + Angle)",152,0.965189873417722,28,"GunPointMaleVersusFemale","xgboost"
"269","FFT coef. (Mag^2 + Angle)",152,0.974683544303797,29,"GunPointMaleVersusFemale","xgboost"
"270","FFT coef. (Mag^2 + Angle)",152,0.94620253164557,30,"GunPointMaleVersusFemale","xgboost"
