"","feature_set","num_features","accuracy","resample","problem","classifier"
"207","quantiles",101,0.782222222222222,26,"SemgHandSubjectCh2","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.871111111111111,26,"SemgHandSubjectCh2","xgboost"
"209","catch22",22,0.833333333333333,27,"SemgHandSubjectCh2","xgboost"
"210","feasts",38,0.824444444444444,27,"SemgHandSubjectCh2","xgboost"
"211","tsfeatures",57,0.851111111111111,27,"SemgHandSubjectCh2","xgboost"
"212","TSFEL",144,0.826666666666667,27,"SemgHandSubjectCh2","xgboost"
"213","Kats",35,0.786666666666667,27,"SemgHandSubjectCh2","xgboost"
"214","tsfresh",738,0.884444444444444,27,"SemgHandSubjectCh2","xgboost"
"215","quantiles",101,0.72,27,"SemgHandSubjectCh2","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.835555555555556,27,"SemgHandSubjectCh2","xgboost"
"217","catch22",22,0.837777777777778,28,"SemgHandSubjectCh2","xgboost"
"218","feasts",38,0.815555555555556,28,"SemgHandSubjectCh2","xgboost"
"219","tsfeatures",57,0.84,28,"SemgHandSubjectCh2","xgboost"
"220","TSFEL",144,0.835555555555556,28,"SemgHandSubjectCh2","xgboost"
"221","Kats",35,0.791111111111111,28,"SemgHandSubjectCh2","xgboost"
"222","tsfresh",736,0.902222222222222,28,"SemgHandSubjectCh2","xgboost"
"223","quantiles",101,0.735555555555556,28,"SemgHandSubjectCh2","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.842222222222222,28,"SemgHandSubjectCh2","xgboost"
"225","catch22",22,0.846666666666667,29,"SemgHandSubjectCh2","xgboost"
"226","feasts",38,0.862222222222222,29,"SemgHandSubjectCh2","xgboost"
"227","tsfeatures",57,0.88,29,"SemgHandSubjectCh2","xgboost"
"228","TSFEL",144,0.868888888888889,29,"SemgHandSubjectCh2","xgboost"
"229","Kats",35,0.844444444444444,29,"SemgHandSubjectCh2","xgboost"
"230","tsfresh",738,0.913333333333333,29,"SemgHandSubjectCh2","xgboost"
"231","quantiles",101,0.766666666666667,29,"SemgHandSubjectCh2","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.871111111111111,29,"SemgHandSubjectCh2","xgboost"
"233","catch22",22,0.826666666666667,30,"SemgHandSubjectCh2","xgboost"
"234","feasts",38,0.822222222222222,30,"SemgHandSubjectCh2","xgboost"
"235","tsfeatures",57,0.857777777777778,30,"SemgHandSubjectCh2","xgboost"
"236","TSFEL",144,0.848888888888889,30,"SemgHandSubjectCh2","xgboost"
"237","Kats",35,0.786666666666667,30,"SemgHandSubjectCh2","xgboost"
"238","tsfresh",737,0.92,30,"SemgHandSubjectCh2","xgboost"
"239","quantiles",101,0.753333333333333,30,"SemgHandSubjectCh2","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.837777777777778,30,"SemgHandSubjectCh2","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.837777777777778,1,"SemgHandSubjectCh2","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.835555555555556,2,"SemgHandSubjectCh2","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.804444444444444,3,"SemgHandSubjectCh2","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.817777777777778,4,"SemgHandSubjectCh2","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,5,"SemgHandSubjectCh2","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.815555555555556,6,"SemgHandSubjectCh2","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.822222222222222,7,"SemgHandSubjectCh2","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.826666666666667,8,"SemgHandSubjectCh2","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.837777777777778,9,"SemgHandSubjectCh2","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.82,10,"SemgHandSubjectCh2","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.822222222222222,11,"SemgHandSubjectCh2","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.835555555555556,12,"SemgHandSubjectCh2","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.851111111111111,13,"SemgHandSubjectCh2","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.831111111111111,14,"SemgHandSubjectCh2","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.84,15,"SemgHandSubjectCh2","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.822222222222222,16,"SemgHandSubjectCh2","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.826666666666667,17,"SemgHandSubjectCh2","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.804444444444444,18,"SemgHandSubjectCh2","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.837777777777778,19,"SemgHandSubjectCh2","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.817777777777778,20,"SemgHandSubjectCh2","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.813333333333333,21,"SemgHandSubjectCh2","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.862222222222222,22,"SemgHandSubjectCh2","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,23,"SemgHandSubjectCh2","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,24,"SemgHandSubjectCh2","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.851111111111111,25,"SemgHandSubjectCh2","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.846666666666667,26,"SemgHandSubjectCh2","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.828888888888889,27,"SemgHandSubjectCh2","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.82,28,"SemgHandSubjectCh2","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,29,"SemgHandSubjectCh2","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.853333333333333,30,"SemgHandSubjectCh2","xgboost"
