"","feature_set","num_features","accuracy","resample","problem","classifier"
"223","quantiles",101,0.526666666666667,28,"BME","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",231,0.82,28,"BME","xgboost"
"225","catch22",22,0.933333333333333,29,"BME","xgboost"
"226","feasts",36,0.86,29,"BME","xgboost"
"227","tsfeatures",59,0.906666666666667,29,"BME","xgboost"
"228","TSFEL",142,0.806666666666667,29,"BME","xgboost"
"229","Kats",36,0.72,29,"BME","xgboost"
"230","tsfresh",593,1,29,"BME","xgboost"
"231","quantiles",101,0.566666666666667,29,"BME","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",231,0.8,29,"BME","xgboost"
"233","catch22",22,0.846666666666667,30,"BME","xgboost"
"234","feasts",36,0.913333333333333,30,"BME","xgboost"
"235","tsfeatures",59,0.946666666666667,30,"BME","xgboost"
"236","TSFEL",142,0.853333333333333,30,"BME","xgboost"
"237","Kats",35,0.646666666666667,30,"BME","xgboost"
"238","tsfresh",594,1,30,"BME","xgboost"
"239","quantiles",101,0.506666666666667,30,"BME","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",231,0.766666666666667,30,"BME","xgboost"
"241","FFT coef. (Mag^2 + Angle)",130,0.74,1,"BME","xgboost"
"242","FFT coef. (Mag^2 + Angle)",130,0.633333333333333,2,"BME","xgboost"
"243","FFT coef. (Mag^2 + Angle)",130,0.826666666666667,3,"BME","xgboost"
"244","FFT coef. (Mag^2 + Angle)",130,0.733333333333333,4,"BME","xgboost"
"245","FFT coef. (Mag^2 + Angle)",130,0.826666666666667,5,"BME","xgboost"
"246","FFT coef. (Mag^2 + Angle)",130,0.74,6,"BME","xgboost"
"247","FFT coef. (Mag^2 + Angle)",130,0.8,7,"BME","xgboost"
"248","FFT coef. (Mag^2 + Angle)",130,0.806666666666667,8,"BME","xgboost"
"249","FFT coef. (Mag^2 + Angle)",130,0.86,9,"BME","xgboost"
"250","FFT coef. (Mag^2 + Angle)",130,0.806666666666667,10,"BME","xgboost"
"251","FFT coef. (Mag^2 + Angle)",130,0.626666666666667,11,"BME","xgboost"
"252","FFT coef. (Mag^2 + Angle)",130,0.78,12,"BME","xgboost"
"253","FFT coef. (Mag^2 + Angle)",130,0.693333333333333,13,"BME","xgboost"
"254","FFT coef. (Mag^2 + Angle)",130,0.753333333333333,14,"BME","xgboost"
"255","FFT coef. (Mag^2 + Angle)",130,0.766666666666667,15,"BME","xgboost"
"256","FFT coef. (Mag^2 + Angle)",130,0.72,16,"BME","xgboost"
"257","FFT coef. (Mag^2 + Angle)",130,0.646666666666667,17,"BME","xgboost"
"258","FFT coef. (Mag^2 + Angle)",130,0.833333333333333,18,"BME","xgboost"
"259","FFT coef. (Mag^2 + Angle)",130,0.813333333333333,19,"BME","xgboost"
"260","FFT coef. (Mag^2 + Angle)",130,0.746666666666667,20,"BME","xgboost"
"261","FFT coef. (Mag^2 + Angle)",130,0.753333333333333,21,"BME","xgboost"
"262","FFT coef. (Mag^2 + Angle)",130,0.666666666666667,22,"BME","xgboost"
"263","FFT coef. (Mag^2 + Angle)",130,0.82,23,"BME","xgboost"
"264","FFT coef. (Mag^2 + Angle)",130,0.72,24,"BME","xgboost"
"265","FFT coef. (Mag^2 + Angle)",130,0.76,25,"BME","xgboost"
"266","FFT coef. (Mag^2 + Angle)",130,0.706666666666667,26,"BME","xgboost"
"267","FFT coef. (Mag^2 + Angle)",130,0.766666666666667,27,"BME","xgboost"
"268","FFT coef. (Mag^2 + Angle)",130,0.78,28,"BME","xgboost"
"269","FFT coef. (Mag^2 + Angle)",130,0.706666666666667,29,"BME","xgboost"
"270","FFT coef. (Mag^2 + Angle)",130,0.66,30,"BME","xgboost"
