"feature_set","num_features","accuracy","resample","problem","classifier"
"FFT (Mag^2 + Angle) + quantiles",231,0.8944,23,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8944,23,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.912,23,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8752,23,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8848,23,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.888,23,"SwedishLeaf","xgboost"
"catch22",22,0.8816,24,"SwedishLeaf","xgboost"
"feasts",36,0.9136,24,"SwedishLeaf","xgboost"
"tsfeatures",59,0.928,24,"SwedishLeaf","xgboost"
"TSFEL",144,0.936,24,"SwedishLeaf","xgboost"
"Kats",36,0.9264,24,"SwedishLeaf","xgboost"
"tsfresh",593,0.9232,24,"SwedishLeaf","xgboost"
"quantiles",101,0.752,24,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8816,24,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8656,24,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8976,24,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8576,24,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8832,24,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8864,24,"SwedishLeaf","xgboost"
"catch22",22,0.8944,25,"SwedishLeaf","xgboost"
"feasts",36,0.8912,25,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9184,25,"SwedishLeaf","xgboost"
"TSFEL",144,0.9072,25,"SwedishLeaf","xgboost"
"Kats",36,0.9024,25,"SwedishLeaf","xgboost"
"tsfresh",594,0.936,25,"SwedishLeaf","xgboost"
"quantiles",101,0.7536,25,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8656,25,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8672,25,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8816,25,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.864,25,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8688,25,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8688,25,"SwedishLeaf","xgboost"
"catch22",22,0.8864,26,"SwedishLeaf","xgboost"
"feasts",36,0.9008,26,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9216,26,"SwedishLeaf","xgboost"
"TSFEL",144,0.9152,26,"SwedishLeaf","xgboost"
"Kats",36,0.9088,26,"SwedishLeaf","xgboost"
"tsfresh",594,0.9424,26,"SwedishLeaf","xgboost"
"quantiles",101,0.7488,26,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8688,26,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8896,26,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8768,26,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8496,26,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.864,26,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8656,26,"SwedishLeaf","xgboost"
"catch22",22,0.856,27,"SwedishLeaf","xgboost"
"feasts",36,0.8912,27,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9072,27,"SwedishLeaf","xgboost"
"TSFEL",144,0.9056,27,"SwedishLeaf","xgboost"
"Kats",36,0.896,27,"SwedishLeaf","xgboost"
"tsfresh",594,0.928,27,"SwedishLeaf","xgboost"
