"","feature_set","num_features","accuracy","resample","problem","classifier"
"222","tsfresh",736,0.946666666666667,28,"SemgHandGenderCh2","xgboost"
"223","quantiles",101,0.815,28,"SemgHandGenderCh2","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.855,28,"SemgHandGenderCh2","xgboost"
"225","catch22",22,0.881666666666667,29,"SemgHandGenderCh2","xgboost"
"226","feasts",38,0.87,29,"SemgHandGenderCh2","xgboost"
"227","tsfeatures",57,0.888333333333333,29,"SemgHandGenderCh2","xgboost"
"228","TSFEL",144,0.87,29,"SemgHandGenderCh2","xgboost"
"229","Kats",35,0.848333333333333,29,"SemgHandGenderCh2","xgboost"
"230","tsfresh",736,0.948333333333333,29,"SemgHandGenderCh2","xgboost"
"231","quantiles",101,0.803333333333333,29,"SemgHandGenderCh2","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.853333333333333,29,"SemgHandGenderCh2","xgboost"
"233","catch22",22,0.861666666666667,30,"SemgHandGenderCh2","xgboost"
"234","feasts",38,0.846666666666667,30,"SemgHandGenderCh2","xgboost"
"235","tsfeatures",57,0.878333333333333,30,"SemgHandGenderCh2","xgboost"
"236","TSFEL",144,0.848333333333333,30,"SemgHandGenderCh2","xgboost"
"237","Kats",35,0.833333333333333,30,"SemgHandGenderCh2","xgboost"
"238","tsfresh",738,0.943333333333333,30,"SemgHandGenderCh2","xgboost"
"239","quantiles",101,0.801666666666667,30,"SemgHandGenderCh2","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.861666666666667,30,"SemgHandGenderCh2","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.835,1,"SemgHandGenderCh2","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.841666666666667,2,"SemgHandGenderCh2","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.853333333333333,3,"SemgHandGenderCh2","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.836666666666667,4,"SemgHandGenderCh2","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.865,5,"SemgHandGenderCh2","xgboost"
