"","feature_set","num_features","accuracy","resample","problem","classifier"
"140","TSFEL",140,0.787581699346405,18,"DiatomSizeReduction","xgboost"
"141","Kats",34,0.836601307189543,18,"DiatomSizeReduction","xgboost"
"142","tsfresh",724,0.88235294117647,18,"DiatomSizeReduction","xgboost"
"143","quantiles",101,0.820261437908497,18,"DiatomSizeReduction","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.879084967320261,18,"DiatomSizeReduction","xgboost"
"145","catch22",16,0.866013071895425,19,"DiatomSizeReduction","xgboost"
"146","feasts",34,0.869281045751634,19,"DiatomSizeReduction","xgboost"
"147","tsfeatures",53,0.866013071895425,19,"DiatomSizeReduction","xgboost"
"148","TSFEL",140,0.869281045751634,19,"DiatomSizeReduction","xgboost"
"149","Kats",34,0.784313725490196,19,"DiatomSizeReduction","xgboost"
"150","tsfresh",724,0.869281045751634,19,"DiatomSizeReduction","xgboost"
"151","quantiles",101,0.849673202614379,19,"DiatomSizeReduction","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.797385620915033,19,"DiatomSizeReduction","xgboost"
"153","catch22",18,0.869281045751634,20,"DiatomSizeReduction","xgboost"
"154","feasts",34,0.823529411764706,20,"DiatomSizeReduction","xgboost"
"155","tsfeatures",58,0.866013071895425,20,"DiatomSizeReduction","xgboost"
"156","TSFEL",140,0.803921568627451,20,"DiatomSizeReduction","xgboost"
"157","Kats",34,0.836601307189543,20,"DiatomSizeReduction","xgboost"
"158","tsfresh",724,0.761437908496732,20,"DiatomSizeReduction","xgboost"
"159","quantiles",101,0.84640522875817,20,"DiatomSizeReduction","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.830065359477124,20,"DiatomSizeReduction","xgboost"
"161","catch22",19,0.676470588235294,21,"DiatomSizeReduction","xgboost"
"162","feasts",34,0.849673202614379,21,"DiatomSizeReduction","xgboost"
"163","tsfeatures",58,0.888888888888889,21,"DiatomSizeReduction","xgboost"
"164","TSFEL",140,0.816993464052288,21,"DiatomSizeReduction","xgboost"
