"","feature_set","num_features","accuracy","resample","problem","classifier"
"236","TSFEL",143,0.548989898989899,30,"InsectWingbeatSound","xgboost"
"237","Kats",35,0.484848484848485,30,"InsectWingbeatSound","xgboost"
"238","tsfresh",730,0.633333333333333,30,"InsectWingbeatSound","xgboost"
"239","quantiles",101,0.187878787878788,30,"InsectWingbeatSound","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.60050505050505,30,"InsectWingbeatSound","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.614141414141414,1,"InsectWingbeatSound","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.614141414141414,2,"InsectWingbeatSound","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.617171717171717,3,"InsectWingbeatSound","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.604040404040404,4,"InsectWingbeatSound","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.598484848484849,5,"InsectWingbeatSound","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.608585858585859,6,"InsectWingbeatSound","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.614141414141414,7,"InsectWingbeatSound","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.616666666666667,8,"InsectWingbeatSound","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.594949494949495,9,"InsectWingbeatSound","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.612121212121212,10,"InsectWingbeatSound","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.580808080808081,11,"InsectWingbeatSound","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.612626262626263,12,"InsectWingbeatSound","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.605555555555556,13,"InsectWingbeatSound","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.611616161616162,14,"InsectWingbeatSound","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.598989898989899,15,"InsectWingbeatSound","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.602525252525253,16,"InsectWingbeatSound","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.614141414141414,17,"InsectWingbeatSound","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.603030303030303,18,"InsectWingbeatSound","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.608585858585859,19,"InsectWingbeatSound","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.607070707070707,20,"InsectWingbeatSound","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.612121212121212,21,"InsectWingbeatSound","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.58989898989899,22,"InsectWingbeatSound","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.604040404040404,23,"InsectWingbeatSound","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.60050505050505,24,"InsectWingbeatSound","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.568686868686869,25,"InsectWingbeatSound","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.621717171717172,26,"InsectWingbeatSound","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.608080808080808,27,"InsectWingbeatSound","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.606060606060606,28,"InsectWingbeatSound","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.591414141414141,29,"InsectWingbeatSound","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.622727272727273,30,"InsectWingbeatSound","xgboost"
