"","feature_set","num_features","accuracy","resample","problem","classifier"
"251","FFT coef. (Mag^2 + Angle)",200,0.932098765432099,11,"FordB","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.912345679012346,12,"FordB","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.909876543209877,13,"FordB","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.935802469135802,14,"FordB","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.914814814814815,15,"FordB","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.928395061728395,16,"FordB","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.923456790123457,17,"FordB","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.918518518518519,18,"FordB","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.939506172839506,19,"FordB","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.908641975308642,20,"FordB","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.916049382716049,21,"FordB","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.919753086419753,22,"FordB","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.920987654320988,23,"FordB","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.9,24,"FordB","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.928395061728395,25,"FordB","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.917283950617284,26,"FordB","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.92962962962963,27,"FordB","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.92962962962963,28,"FordB","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.909876543209877,29,"FordB","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.904938271604938,30,"FordB","xgboost"
