"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.873170731707317,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.88780487804878,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.873170731707317,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.882926829268293,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.902439024390244,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.892682926829268,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.882926829268293,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.834146341463415,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.785365853658537,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.834146341463415,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.804878048780488,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.824390243902439,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.848780487804878,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.84390243902439,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.819512195121951,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.848780487804878,17,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.829268292682927,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.834146341463415,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.819512195121951,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.814634146341463,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.814634146341463,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.839024390243902,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.839024390243902,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.848780487804878,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.839024390243902,18,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.858536585365854,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.848780487804878,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.873170731707317,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.858536585365854,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.858536585365854,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",479,0.858536585365854,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.863414634146341,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.873170731707317,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.863414634146341,19,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.804878048780488,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.84390243902439,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.839024390243902,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.853658536585366,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.868292682926829,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.868292682926829,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.863414634146341,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.839024390243902,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.853658536585366,20,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.84390243902439,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.84390243902439,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.819512195121951,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.839024390243902,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.84390243902439,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
