"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.6,25,"Beef","pyridge","fixed"
"TSFEL",144,0.633333333333333,25,"Beef","pyridge","fixed"
"Kats",36,0.566666666666667,25,"Beef","pyridge","fixed"
"tsfresh",732,0.833333333333333,25,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,25,"Beef","pyridge","fixed"
"Quantiles",101,0.533333333333333,25,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,25,"Beef","pyridge","fixed"
"catch22",22,0.5,26,"Beef","pyridge","fixed"
"feasts",34,0.566666666666667,26,"Beef","pyridge","fixed"
"tsfeatures",59,0.666666666666667,26,"Beef","pyridge","fixed"
"TSFEL",144,0.7,26,"Beef","pyridge","fixed"
"Kats",36,0.633333333333333,26,"Beef","pyridge","fixed"
"tsfresh",731,0.966666666666667,26,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.866666666666667,26,"Beef","pyridge","fixed"
"Quantiles",101,0.633333333333333,26,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.833333333333333,26,"Beef","pyridge","fixed"
"catch22",21,0.3,27,"Beef","pyridge","fixed"
"feasts",34,0.633333333333333,27,"Beef","pyridge","fixed"
"tsfeatures",59,0.466666666666667,27,"Beef","pyridge","fixed"
"TSFEL",144,0.533333333333333,27,"Beef","pyridge","fixed"
"Kats",36,0.4,27,"Beef","pyridge","fixed"
"tsfresh",731,0.8,27,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,27,"Beef","pyridge","fixed"
"Quantiles",101,0.566666666666667,27,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.8,27,"Beef","pyridge","fixed"
"catch22",22,0.433333333333333,28,"Beef","pyridge","fixed"
"feasts",34,0.4,28,"Beef","pyridge","fixed"
"tsfeatures",59,0.466666666666667,28,"Beef","pyridge","fixed"
"TSFEL",144,0.5,28,"Beef","pyridge","fixed"
"Kats",36,0.433333333333333,28,"Beef","pyridge","fixed"
"tsfresh",731,0.8,28,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,28,"Beef","pyridge","fixed"
"Quantiles",101,0.6,28,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.7,28,"Beef","pyridge","fixed"
"catch22",22,0.433333333333333,29,"Beef","pyridge","fixed"
"feasts",34,0.333333333333333,29,"Beef","pyridge","fixed"
"tsfeatures",59,0.5,29,"Beef","pyridge","fixed"
"TSFEL",143,0.5,29,"Beef","pyridge","fixed"
"Kats",36,0.4,29,"Beef","pyridge","fixed"
"tsfresh",730,0.766666666666667,29,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,29,"Beef","pyridge","fixed"
"Quantiles",101,0.633333333333333,29,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.566666666666667,29,"Beef","pyridge","fixed"
"catch22",22,0.433333333333333,30,"Beef","pyridge","fixed"
"feasts",34,0.566666666666667,30,"Beef","pyridge","fixed"
"tsfeatures",59,0.7,30,"Beef","pyridge","fixed"
"TSFEL",143,0.7,30,"Beef","pyridge","fixed"
"Kats",36,0.633333333333333,30,"Beef","pyridge","fixed"
"tsfresh",730,0.766666666666667,30,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,30,"Beef","pyridge","fixed"
"Quantiles",101,0.6,30,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,30,"Beef","pyridge","fixed"
