"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.705,20,"ShapesAll","pyridge","cv"
"tsfresh",736,0.795,20,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.65,20,"ShapesAll","pyridge","cv"
"Quantiles",101,0.621666666666667,20,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.401666666666667,20,"ShapesAll","pyridge","cv"
"catch22",22,0.675,21,"ShapesAll","pyridge","cv"
"feasts",37,0.71,21,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.79,21,"ShapesAll","pyridge","cv"
"TSFEL",144,0.795,21,"ShapesAll","pyridge","cv"
"Kats",36,0.72,21,"ShapesAll","pyridge","cv"
"tsfresh",737,0.791666666666667,21,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.631666666666667,21,"ShapesAll","pyridge","cv"
"Quantiles",101,0.61,21,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.385,21,"ShapesAll","pyridge","cv"
"catch22",22,0.69,22,"ShapesAll","pyridge","cv"
"feasts",37,0.718333333333333,22,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.806666666666667,22,"ShapesAll","pyridge","cv"
"TSFEL",144,0.806666666666667,22,"ShapesAll","pyridge","cv"
"Kats",36,0.711666666666667,22,"ShapesAll","pyridge","cv"
"tsfresh",737,0.783333333333333,22,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.655,22,"ShapesAll","pyridge","cv"
"Quantiles",101,0.605,22,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.41,22,"ShapesAll","pyridge","cv"
"catch22",22,0.645,23,"ShapesAll","pyridge","cv"
"feasts",37,0.743333333333333,23,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.805,23,"ShapesAll","pyridge","cv"
"TSFEL",144,0.773333333333333,23,"ShapesAll","pyridge","cv"
"Kats",36,0.686666666666667,23,"ShapesAll","pyridge","cv"
"tsfresh",737,0.793333333333333,23,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.635,23,"ShapesAll","pyridge","cv"
"Quantiles",101,0.606666666666667,23,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.388333333333333,23,"ShapesAll","pyridge","cv"
"catch22",22,0.66,24,"ShapesAll","pyridge","cv"
"feasts",37,0.721666666666667,24,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.788333333333333,24,"ShapesAll","pyridge","cv"
"TSFEL",144,0.786666666666667,24,"ShapesAll","pyridge","cv"
"Kats",36,0.673333333333333,24,"ShapesAll","pyridge","cv"
"tsfresh",737,0.78,24,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.638333333333333,24,"ShapesAll","pyridge","cv"
"Quantiles",101,0.593333333333333,24,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.403333333333333,24,"ShapesAll","pyridge","cv"
"catch22",22,0.655,25,"ShapesAll","pyridge","cv"
"feasts",37,0.755,25,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.793333333333333,25,"ShapesAll","pyridge","cv"
"TSFEL",144,0.78,25,"ShapesAll","pyridge","cv"
"Kats",36,0.71,25,"ShapesAll","pyridge","cv"
"tsfresh",737,0.776666666666667,25,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.626666666666667,25,"ShapesAll","pyridge","cv"
"Quantiles",101,0.598333333333333,25,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.391666666666667,25,"ShapesAll","pyridge","cv"
"catch22",22,0.653333333333333,26,"ShapesAll","pyridge","cv"
"feasts",37,0.756666666666667,26,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.813333333333333,26,"ShapesAll","pyridge","cv"
"TSFEL",144,0.808333333333333,26,"ShapesAll","pyridge","cv"
"Kats",36,0.696666666666667,26,"ShapesAll","pyridge","cv"
"tsfresh",738,0.816666666666667,26,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.656666666666667,26,"ShapesAll","pyridge","cv"
"Quantiles",101,0.581666666666667,26,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.386666666666667,26,"ShapesAll","pyridge","cv"
"catch22",22,0.656666666666667,27,"ShapesAll","pyridge","cv"
"feasts",37,0.736666666666667,27,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.826666666666667,27,"ShapesAll","pyridge","cv"
"TSFEL",144,0.788333333333333,27,"ShapesAll","pyridge","cv"
"Kats",36,0.73,27,"ShapesAll","pyridge","cv"
"tsfresh",737,0.788333333333333,27,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.678333333333333,27,"ShapesAll","pyridge","cv"
"Quantiles",101,0.596666666666667,27,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.405,27,"ShapesAll","pyridge","cv"
"catch22",22,0.655,28,"ShapesAll","pyridge","cv"
"feasts",37,0.696666666666667,28,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.77,28,"ShapesAll","pyridge","cv"
"TSFEL",144,0.785,28,"ShapesAll","pyridge","cv"
"Kats",36,0.683333333333333,28,"ShapesAll","pyridge","cv"
"tsfresh",736,0.788333333333333,28,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.638333333333333,28,"ShapesAll","pyridge","cv"
"Quantiles",101,0.595,28,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.371666666666667,28,"ShapesAll","pyridge","cv"
"catch22",22,0.666666666666667,29,"ShapesAll","pyridge","cv"
"feasts",37,0.728333333333333,29,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.8,29,"ShapesAll","pyridge","cv"
"TSFEL",144,0.801666666666667,29,"ShapesAll","pyridge","cv"
"Kats",36,0.686666666666667,29,"ShapesAll","pyridge","cv"
"tsfresh",737,0.796666666666667,29,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,29,"ShapesAll","pyridge","cv"
"Quantiles",101,0.611666666666667,29,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.395,29,"ShapesAll","pyridge","cv"
"catch22",22,0.65,30,"ShapesAll","pyridge","cv"
"feasts",37,0.718333333333333,30,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.791666666666667,30,"ShapesAll","pyridge","cv"
"TSFEL",144,0.788333333333333,30,"ShapesAll","pyridge","cv"
"Kats",36,0.705,30,"ShapesAll","pyridge","cv"
"tsfresh",737,0.77,30,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.646666666666667,30,"ShapesAll","pyridge","cv"
"Quantiles",101,0.613333333333333,30,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.391666666666667,30,"ShapesAll","pyridge","cv"
