"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",58,0.576302083333333,19,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.611979166666667,19,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.555208333333333,19,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.710677083333333,19,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.71328125,19,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.546614583333333,19,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.710416666666667,19,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.566666666666667,20,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.55625,20,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.565885416666667,20,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.562239583333333,20,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.556770833333333,20,"ChlorineConcentration","pyridge","cv"
"tsfresh",673,0.684635416666667,20,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.690104166666667,20,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.556510416666667,20,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.714322916666667,20,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.557291666666667,21,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.556510416666667,21,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.56171875,21,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.597395833333333,21,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.5578125,21,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.6875,21,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.68515625,21,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.55859375,21,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.692447916666667,21,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.567447916666667,22,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.55078125,22,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.56171875,22,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.634114583333333,22,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.54140625,22,"ChlorineConcentration","pyridge","cv"
