"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.622950819672131,22,"Lightning2","pyridge","cv"
"TSFEL",145,0.573770491803279,22,"Lightning2","pyridge","cv"
"Kats",36,0.770491803278688,22,"Lightning2","pyridge","cv"
"tsfresh",733,0.639344262295082,22,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.557377049180328,22,"Lightning2","pyridge","cv"
"Quantiles",101,0.557377049180328,22,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,22,"Lightning2","pyridge","cv"
"catch22",22,0.721311475409836,23,"Lightning2","pyridge","cv"
"feasts",37,0.852459016393443,23,"Lightning2","pyridge","cv"
"tsfeatures",59,0.754098360655738,23,"Lightning2","pyridge","cv"
"TSFEL",145,0.655737704918033,23,"Lightning2","pyridge","cv"
"Kats",36,0.721311475409836,23,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,23,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,23,"Lightning2","pyridge","cv"
"Quantiles",101,0.786885245901639,23,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.60655737704918,23,"Lightning2","pyridge","cv"
"catch22",22,0.688524590163934,24,"Lightning2","pyridge","cv"
"feasts",39,0.754098360655738,24,"Lightning2","pyridge","cv"
"tsfeatures",59,0.721311475409836,24,"Lightning2","pyridge","cv"
"TSFEL",145,0.704918032786885,24,"Lightning2","pyridge","cv"
"Kats",36,0.737704918032787,24,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,24,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.639344262295082,24,"Lightning2","pyridge","cv"
"Quantiles",101,0.704918032786885,24,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,24,"Lightning2","pyridge","cv"
"catch22",22,0.688524590163934,25,"Lightning2","pyridge","cv"
"feasts",39,0.737704918032787,25,"Lightning2","pyridge","cv"
"tsfeatures",59,0.754098360655738,25,"Lightning2","pyridge","cv"
"TSFEL",145,0.639344262295082,25,"Lightning2","pyridge","cv"
"Kats",36,0.688524590163934,25,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,25,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.672131147540984,25,"Lightning2","pyridge","cv"
"Quantiles",101,0.80327868852459,25,"Lightning2","pyridge","cv"
