"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"feasts",37,0.900116144018583,25,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.903600464576074,25,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.926829268292683,25,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.876887340301974,25,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.908246225319396,25,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.968641114982578,25,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.753774680603949,25,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.960511033681765,25,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.75609756097561,26,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.882694541231127,26,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.903600464576074,26,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.948896631823461,26,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.947735191637631,26,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.959349593495935,26,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.996515679442509,26,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.829268292682927,26,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.965156794425087,26,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.657375145180023,27,"ECGFiveDays","pyridge","fixed"
"feasts",38,0.835075493612079,27,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.89198606271777,27,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.833914053426249,27,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.914053426248548,27,"ECGFiveDays","pyridge","fixed"
"tsfresh",599,0.924506387921022,27,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.977932636469222,27,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.743321718931475,27,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.910569105691057,27,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.698025551684088,28,"ECGFiveDays","pyridge","fixed"
"feasts",39,0.912891986062718,28,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.861788617886179,28,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.941927990708479,28,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.938443670150987,28,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.903600464576074,28,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.969802555168409,28,"ECGFiveDays","pyridge","fixed"
