"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.912698412698413,18,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.801587301587302,18,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.984126984126984,19,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.896825396825397,19,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.976190476190476,19,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.896825396825397,19,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.952380952380952,19,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.976190476190476,19,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.904761904761905,19,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.849206349206349,19,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.722222222222222,19,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.96031746031746,20,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.833333333333333,20,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.944444444444444,20,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.920634920634921,20,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.865079365079365,20,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",729,0.992063492063492,20,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.873015873015873,20,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.626984126984127,20,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.865079365079365,20,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.976190476190476,21,"DodgerLoopWeekend","pyridge","fixed"
"feasts",36,0.777777777777778,21,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.920634920634921,21,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.920634920634921,21,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.912698412698413,21,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",728,0.968253968253968,21,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.920634920634921,21,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.904761904761905,21,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.841269841269841,21,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.976190476190476,22,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.849206349206349,22,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.928571428571429,22,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.952380952380952,22,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.841269841269841,22,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",726,0.968253968253968,22,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.920634920634921,22,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.912698412698413,22,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.674603174603175,22,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.952380952380952,23,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.904761904761905,23,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.976190476190476,23,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.944444444444444,23,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.912698412698413,23,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.968253968253968,23,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.936507936507937,23,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.873015873015873,23,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.76984126984127,23,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.944444444444444,24,"DodgerLoopWeekend","pyridge","fixed"
"feasts",36,0.642857142857143,24,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.833333333333333,24,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",142,0.904761904761905,24,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.880952380952381,24,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",729,0.96031746031746,24,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.896825396825397,24,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.873015873015873,24,"DodgerLoopWeekend","pyridge","fixed"
