"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,21,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,21,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,21,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,22,"Earthquakes","pyridge","cv"
"feasts",38,0.719424460431655,22,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,22,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,22,"Earthquakes","pyridge","cv"
"Kats",36,0.741007194244604,22,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,22,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,22,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,22,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,22,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,23,"Earthquakes","pyridge","cv"
"feasts",38,0.741007194244604,23,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,23,"Earthquakes","pyridge","cv"
"TSFEL",144,0.741007194244604,23,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,23,"Earthquakes","pyridge","cv"
"tsfresh",710,0.741007194244604,23,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,23,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,23,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,23,"Earthquakes","pyridge","cv"
"catch22",22,0.690647482014389,24,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,24,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,24,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,24,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,24,"Earthquakes","pyridge","cv"
"tsfresh",708,0.755395683453237,24,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.755395683453237,24,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,24,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,24,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,25,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,25,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,25,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,25,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,25,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,25,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,25,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,25,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,25,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,26,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,26,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,26,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,26,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,26,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,26,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,26,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,26,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,26,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,27,"Earthquakes","pyridge","cv"
"feasts",38,0.733812949640288,27,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,27,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,27,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,27,"Earthquakes","pyridge","cv"
"tsfresh",708,0.755395683453237,27,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,27,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,27,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,27,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,28,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,28,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,28,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,28,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,28,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,28,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,28,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,28,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,28,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,29,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,29,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,29,"Earthquakes","pyridge","cv"
"TSFEL",143,0.719424460431655,29,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,29,"Earthquakes","pyridge","cv"
"tsfresh",720,0.748201438848921,29,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.755395683453237,29,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,29,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,29,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,30,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,30,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,30,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,30,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,30,"Earthquakes","pyridge","cv"
"tsfresh",720,0.755395683453237,30,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,30,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,30,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,30,"Earthquakes","pyridge","cv"
