"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",143,0.869009584664537,18,"MoteStrain","pyridge","cv"
"Kats",36,0.830670926517572,18,"MoteStrain","pyridge","cv"
"tsfresh",512,0.892172523961661,18,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.806709265175719,18,"MoteStrain","pyridge","cv"
"Quantiles",101,0.792332268370607,18,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.765974440894569,18,"MoteStrain","pyridge","cv"
"catch22",22,0.813099041533546,19,"MoteStrain","pyridge","cv"
"feasts",39,0.707667731629393,19,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.84185303514377,19,"MoteStrain","pyridge","cv"
"TSFEL",143,0.763578274760383,19,"MoteStrain","pyridge","cv"
"Kats",36,0.80591054313099,19,"MoteStrain","pyridge","cv"
"tsfresh",505,0.821884984025559,19,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.821884984025559,19,"MoteStrain","pyridge","cv"
"Quantiles",101,0.808306709265176,19,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.702875399361022,19,"MoteStrain","pyridge","cv"
"catch22",22,0.889776357827476,20,"MoteStrain","pyridge","cv"
"feasts",39,0.722044728434505,20,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.796325878594249,20,"MoteStrain","pyridge","cv"
"TSFEL",144,0.832268370607029,20,"MoteStrain","pyridge","cv"
"Kats",36,0.743610223642173,20,"MoteStrain","pyridge","cv"
"tsfresh",505,0.813897763578275,20,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.778753993610224,20,"MoteStrain","pyridge","cv"
"Quantiles",101,0.786741214057508,20,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.725239616613419,20,"MoteStrain","pyridge","cv"
"catch22",22,0.847444089456869,21,"MoteStrain","pyridge","cv"
"feasts",39,0.755591054313099,21,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.87220447284345,21,"MoteStrain","pyridge","cv"
"TSFEL",143,0.871405750798722,21,"MoteStrain","pyridge","cv"
"Kats",36,0.806709265175719,21,"MoteStrain","pyridge","cv"
"tsfresh",505,0.885782747603834,21,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.827476038338658,21,"MoteStrain","pyridge","cv"
"Quantiles",101,0.799520766773163,21,"MoteStrain","pyridge","cv"
