"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",484,0.669064748201439,29,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.697841726618705,29,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.683453237410072,29,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.676258992805755,29,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.633093525179856,30,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.683453237410072,30,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.690647482014389,30,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.647482014388489,30,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.690647482014389,30,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.676258992805755,30,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.683453237410072,30,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.669064748201439,30,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.633093525179856,30,"DistalPhalanxTW","pyridge","cv"
