"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.434343434343434,25,"InsectWingbeatSound","pyridge","cv"
"TSFEL",144,0.502525252525252,25,"InsectWingbeatSound","pyridge","cv"
"Kats",35,0.39949494949495,25,"InsectWingbeatSound","pyridge","cv"
"tsfresh",737,0.603030303030303,25,"InsectWingbeatSound","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.528787878787879,25,"InsectWingbeatSound","pyridge","cv"
"Quantiles",101,0.21969696969697,25,"InsectWingbeatSound","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.528787878787879,25,"InsectWingbeatSound","pyridge","cv"
"catch22",22,0.456565656565657,26,"InsectWingbeatSound","pyridge","cv"
"feasts",37,0.430808080808081,26,"InsectWingbeatSound","pyridge","cv"
"tsfeatures",59,0.444949494949495,26,"InsectWingbeatSound","pyridge","cv"
"TSFEL",143,0.488383838383838,26,"InsectWingbeatSound","pyridge","cv"
"Kats",35,0.41010101010101,26,"InsectWingbeatSound","pyridge","cv"
"tsfresh",729,0.622222222222222,26,"InsectWingbeatSound","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.532323232323232,26,"InsectWingbeatSound","pyridge","cv"
"Quantiles",101,0.21969696969697,26,"InsectWingbeatSound","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.545959595959596,26,"InsectWingbeatSound","pyridge","cv"
"catch22",22,0.451010101010101,27,"InsectWingbeatSound","pyridge","cv"
"feasts",37,0.446464646464646,27,"InsectWingbeatSound","pyridge","cv"
"tsfeatures",59,0.44949494949495,27,"InsectWingbeatSound","pyridge","cv"
"TSFEL",143,0.501010101010101,27,"InsectWingbeatSound","pyridge","cv"
"Kats",35,0.377272727272727,27,"InsectWingbeatSound","pyridge","cv"
"tsfresh",729,0.589393939393939,27,"InsectWingbeatSound","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.514646464646465,27,"InsectWingbeatSound","pyridge","cv"
"Quantiles",101,0.211616161616162,27,"InsectWingbeatSound","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.510606060606061,27,"InsectWingbeatSound","pyridge","cv"
"catch22",22,0.473232323232323,28,"InsectWingbeatSound","pyridge","cv"
"feasts",37,0.435353535353535,28,"InsectWingbeatSound","pyridge","cv"
"tsfeatures",59,0.471212121212121,28,"InsectWingbeatSound","pyridge","cv"
"TSFEL",143,0.505050505050505,28,"InsectWingbeatSound","pyridge","cv"
"Kats",35,0.432828282828283,28,"InsectWingbeatSound","pyridge","cv"
"tsfresh",729,0.633333333333333,28,"InsectWingbeatSound","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.546464646464646,28,"InsectWingbeatSound","pyridge","cv"
"Quantiles",101,0.206565656565657,28,"InsectWingbeatSound","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.545959595959596,28,"InsectWingbeatSound","pyridge","cv"
"catch22",22,0.444444444444444,29,"InsectWingbeatSound","pyridge","cv"
"feasts",37,0.435353535353535,29,"InsectWingbeatSound","pyridge","cv"
"tsfeatures",59,0.477777777777778,29,"InsectWingbeatSound","pyridge","cv"
"TSFEL",143,0.50959595959596,29,"InsectWingbeatSound","pyridge","cv"
"Kats",35,0.428787878787879,29,"InsectWingbeatSound","pyridge","cv"
"tsfresh",729,0.63030303030303,29,"InsectWingbeatSound","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.508585858585859,29,"InsectWingbeatSound","pyridge","cv"
"Quantiles",101,0.211111111111111,29,"InsectWingbeatSound","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.541919191919192,29,"InsectWingbeatSound","pyridge","cv"
"catch22",22,0.434848484848485,30,"InsectWingbeatSound","pyridge","cv"
"feasts",37,0.413636363636364,30,"InsectWingbeatSound","pyridge","cv"
"tsfeatures",59,0.448484848484848,30,"InsectWingbeatSound","pyridge","cv"
"TSFEL",143,0.525252525252525,30,"InsectWingbeatSound","pyridge","cv"
"Kats",35,0.39040404040404,30,"InsectWingbeatSound","pyridge","cv"
"tsfresh",730,0.627272727272727,30,"InsectWingbeatSound","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.577272727272727,30,"InsectWingbeatSound","pyridge","cv"
"Quantiles",101,0.205050505050505,30,"InsectWingbeatSound","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.554040404040404,30,"InsectWingbeatSound","pyridge","cv"
